crop_number,collection,alignment,crop_url,em_url
32,jrc_macrophage-2,recon-1,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/labels/groundtruth/crop32,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
39,jrc_macrophage-2,recon-1,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/labels/groundtruth/crop39,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
40,jrc_macrophage-2,recon-1,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/labels/groundtruth/crop40,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
42,jrc_macrophage-2,recon-1,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/labels/groundtruth/crop42,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
48,jrc_macrophage-2,recon-1,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/labels/groundtruth/crop48,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
49,jrc_macrophage-2,recon-1,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/labels/groundtruth/crop49,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
72,jrc_macrophage-2,recon-1,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/labels/groundtruth/crop72,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
73,jrc_macrophage-2,recon-1,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/labels/groundtruth/crop73,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
74,jrc_macrophage-2,recon-1,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/labels/groundtruth/crop74,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
75,jrc_macrophage-2,recon-1,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/labels/groundtruth/crop75,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
76,jrc_macrophage-2,recon-1,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/labels/groundtruth/crop76,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
77,jrc_macrophage-2,recon-1,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/labels/groundtruth/crop77,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
88,jrc_macrophage-2,recon-1,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/labels/groundtruth/crop88,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
89,jrc_macrophage-2,recon-1,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/labels/groundtruth/crop89,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
90,jrc_macrophage-2,recon-1,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/labels/groundtruth/crop90,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
109,jrc_macrophage-2,recon-1,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/labels/groundtruth/crop109,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
110,jrc_macrophage-2,recon-1,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/labels/groundtruth/crop110,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
423,jrc_mus-heart-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-heart-1/jrc_mus-heart-1.zarr/recon-1/labels/groundtruth/crop423,s3://janelia-cosem-datasets/jrc_mus-heart-1/jrc_mus-heart-1.zarr/recon-1/em/fibsem-uint8
452,jrc_mus-heart-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-heart-1/jrc_mus-heart-1.zarr/recon-1/labels/groundtruth/crop452,s3://janelia-cosem-datasets/jrc_mus-heart-1/jrc_mus-heart-1.zarr/recon-1/em/fibsem-uint8
129,jrc_mus-kidney,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/labels/groundtruth/crop129,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
140,jrc_mus-kidney,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/labels/groundtruth/crop140,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
141,jrc_mus-kidney,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/labels/groundtruth/crop141,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
146,jrc_mus-kidney,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/labels/groundtruth/crop146,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
147,jrc_mus-kidney,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/labels/groundtruth/crop147,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
148,jrc_mus-kidney,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/labels/groundtruth/crop148,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
149,jrc_mus-kidney,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/labels/groundtruth/crop149,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
156,jrc_mus-kidney,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/labels/groundtruth/crop156,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
158,jrc_mus-kidney,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/labels/groundtruth/crop158,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
159,jrc_mus-kidney,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/labels/groundtruth/crop159,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
160,jrc_mus-kidney,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/labels/groundtruth/crop160,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
161,jrc_mus-kidney,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/labels/groundtruth/crop161,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
162,jrc_mus-kidney,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/labels/groundtruth/crop162,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
163,jrc_mus-kidney,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/labels/groundtruth/crop163,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
164,jrc_mus-kidney,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/labels/groundtruth/crop164,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
165,jrc_mus-kidney,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/labels/groundtruth/crop165,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
166,jrc_mus-kidney,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/labels/groundtruth/crop166,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
179,jrc_mus-kidney,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/labels/groundtruth/crop179,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
184,jrc_mus-kidney,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/labels/groundtruth/crop184,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
221,jrc_mus-kidney,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/labels/groundtruth/crop221,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
229,jrc_mus-kidney,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/labels/groundtruth/crop229,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
230,jrc_mus-kidney,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/labels/groundtruth/crop230,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
231,jrc_mus-kidney,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/labels/groundtruth/crop231,s3://janelia-cosem-datasets/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
472,jrc_mus-kidney-3,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney-3/jrc_mus-kidney-3.zarr/recon-1/labels/groundtruth/crop472,s3://janelia-cosem-datasets/jrc_mus-kidney-3/jrc_mus-kidney-3.zarr/recon-1/em/fibsem-uint8
421,jrc_mus-kidney-glomerulus-2,recon-1,s3://janelia-cosem-datasets/jrc_mus-kidney-glomerulus-2/jrc_mus-kidney-glomerulus-2.zarr/recon-1/labels/groundtruth/crop421,s3://janelia-cosem-datasets/jrc_mus-kidney-glomerulus-2/jrc_mus-kidney-glomerulus-2.zarr/recon-1/em/fibsem-uint8
124,jrc_mus-liver,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/labels/groundtruth/crop124,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
125,jrc_mus-liver,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/labels/groundtruth/crop125,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
131,jrc_mus-liver,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/labels/groundtruth/crop131,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
132,jrc_mus-liver,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/labels/groundtruth/crop132,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
133,jrc_mus-liver,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/labels/groundtruth/crop133,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
135,jrc_mus-liver,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/labels/groundtruth/crop135,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
136,jrc_mus-liver,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/labels/groundtruth/crop136,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
137,jrc_mus-liver,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/labels/groundtruth/crop137,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
138,jrc_mus-liver,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/labels/groundtruth/crop138,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
139,jrc_mus-liver,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/labels/groundtruth/crop139,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
142,jrc_mus-liver,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/labels/groundtruth/crop142,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
143,jrc_mus-liver,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/labels/groundtruth/crop143,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
144,jrc_mus-liver,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/labels/groundtruth/crop144,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
145,jrc_mus-liver,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/labels/groundtruth/crop145,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
150,jrc_mus-liver,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/labels/groundtruth/crop150,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
151,jrc_mus-liver,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/labels/groundtruth/crop151,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
157,jrc_mus-liver,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/labels/groundtruth/crop157,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
171,jrc_mus-liver,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/labels/groundtruth/crop171,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
172,jrc_mus-liver,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/labels/groundtruth/crop172,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
175,jrc_mus-liver,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/labels/groundtruth/crop175,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
177,jrc_mus-liver,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/labels/groundtruth/crop177,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
183,jrc_mus-liver,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/labels/groundtruth/crop183,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
416,jrc_mus-liver,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/labels/groundtruth/crop416,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
417,jrc_mus-liver,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/labels/groundtruth/crop417,s3://janelia-cosem-datasets/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
473,jrc_mus-liver-3,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-3/jrc_mus-liver-3.zarr/recon-1/labels/groundtruth/crop473,s3://janelia-cosem-datasets/jrc_mus-liver-3/jrc_mus-liver-3.zarr/recon-1/em/fibsem-uint8
266,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop266,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
267,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop267,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
268,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop268,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
269,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop269,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
270,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop270,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
272,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop272,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
273,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop273,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
274,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop274,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
275,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop275,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
276,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop276,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
277,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop277,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
278,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop278,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
279,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop279,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
280,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop280,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
282,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop282,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
289,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop289,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
298,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop298,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
313,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop313,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
319,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop319,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
320,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop320,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
321,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop321,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
322,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop322,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
323,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop323,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
324,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop324,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
325,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop325,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
326,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop326,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
329,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop329,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
336,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop336,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
337,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop337,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
345,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop345,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
346,jrc_mus-liver-zon-1,recon-1,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/labels/groundtruth/crop346,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
